15716,2013-04-21,50560,2264.2536
15716,2014-03-08,67894,2671.8458
13544,2013-09-19,56468,43.6144
13544,2014-04-19,70974,76.2119
18956,2014-05-23,73617,937.5594
14508,2013-10-28,58798,60.7529
22814,2013-08-24,54958,5.5140
24058,2014-01-23,64848,1286.7394
28600,2013-08-30,55350,132.5779
28365,2013-09-26,56850,2688.5092
13366,2013-10-26,58683,2574.6279
13366,2013-12-03,61475,2673.0613
18055,2013-07-15,52638,40.8408
18055,2014-01-09,63901,118.1798
14807,2014-02-22,66851,44.1779
22183,2014-03-19,68565,35.6694
11713,2013-12-07,61707,142.5119
11713,2014-04-23,71232,69.5929
24252,2013-03-17,50079,2410.6266
24252,2014-03-03,67556,622.0708
12928,2013-08-19,54678,37.5479
12928,2013-10-22,58437,104.4004
12928,2014-01-26,64973,48.5869
12928,2014-04-05,69980,82.8529
14980,2014-06-04,74300,62.9519
23835,2014-04-08,70237,667.3758
17846,2013-12-30,63089,77.3169
18502,2014-03-06,67759,1945.3194
23054,2013-12-14,62103,33.1390
28107,2013-07-17,52777,895.4036
23005,2013-09-20,56504,35.6694
21337,2014-01-20,64635,55.2169
17351,2011-08-18,44213,3953.9884
17351,2013-12-14,62140,2806.0591
24279,2014-06-14,74585,87.8144
14121,2012-10-29,48279,1105.4834
14121,2013-11-08,59749,2562.7823
23858,2012-03-02,45826,3953.9884
23858,2013-07-24,53129,1253.5894
27367,2014-01-08,63827,77.3390
29173,2013-09-27,56865,30.1444
28996,2014-01-16,64326,87.2729
26865,2013-07-22,52993,137.0090
26835,2014-04-11,70413,76.2119
11802,2013-07-28,53308,87.2729
11802,2013-08-14,54413,54.1229
11802,2013-09-03,55566,30.6859
11802,2014-03-25,68969,30.1444
11802,2014-05-03,72083,35.6694
17225,2012-11-05,48463,2410.6266
17225,2014-01-29,65329,2566.1194
17225,2014-04-02,69774,2743.7482
20279,2013-08-16,54490,159.6394
22216,2013-11-11,59969,623.7504
16284,2013-11-12,60010,8.0444
12127,2014-04-12,70500,38.6640
18553,2014-03-07,67834,1879.5940
16460,2013-11-15,60215,8.0444
16460,2014-04-25,71397,44.1779
27811,2013-12-20,62529,1276.8054
25588,2013-10-30,59120,1352.3432
27683,2014-02-01,65513,43.0729
17477,2013-11-15,60245,1879.5940
13027,2014-01-11,64036,2562.7823
21344,2014-02-15,66425,1276.8054
19815,2014-02-22,66865,659.9723
28277,2014-06-23,74884,5.5140
19546,2013-11-14,60174,1297.8004
14306,2013-02-04,49618,2288.9187
14306,2013-10-01,57292,927.6033
14306,2014-03-03,67572,820.2968
18426,2014-05-27,73914,2610.3084
12704,2014-01-08,63828,31.4704
12704,2014-03-12,68092,33.1279
12704,2014-03-15,68276,175.6950
24018,2014-02-13,66317,635.3529
15158,2013-07-16,52696,44.1779
20954,2014-02-15,66399,43.0729
29002,2013-08-19,54676,75.0627
29724,2011-07-01,43883,20634.6499
29724,2011-10-01,44531,25701.7581
29724,2012-01-01,45309,13432.3383
29724,2012-03-30,46068,26252.3533
29724,2012-06-30,47001,78688.2955
29724,2012-09-30,48026,52145.5501
29724,2012-12-31,49169,39845.8772
29724,2013-03-30,50235,43345.4823
29724,2013-06-30,51762,52536.1229
29724,2013-09-30,57076,30073.2818
29724,2013-12-31,63167,22192.7618
29724,2014-03-31,69450,39488.5086
18178,2013-11-08,59735,24.2879
18178,2014-06-30,75117,32.5754
12948,2013-07-17,52757,85.0519
20754,2014-01-30,65414,87.2729
25049,2013-09-29,57006,2644.3313
25557,2011-08-27,44265,772.5036
25557,2014-03-26,69070,622.9659
23514,2014-02-26,67100,77.3169
25310,2013-07-01,51953,66.8194
25560,2011-09-26,44456,772.5036
25560,2014-03-20,68666,650.8008
19235,2014-03-16,68362,132.5779
15715,2013-12-29,63007,27.6140
15715,2014-04-03,69798,16.5529
12594,2014-04-27,71528,32.0340
12594,2014-05-18,73223,9.9340
13086,2012-06-25,46892,2699.9018
13086,2014-03-01,67386,2610.3084
25385,2013-09-02,55544,1381.0732
11682,2014-02-05,65772,219.8840
11682,2014-05-11,72663,59.6590
15031,2013-07-15,52619,35.6694
15031,2014-01-24,64859,9.9340
28646,2012-01-20,45461,3953.9884
11189,2012-01-26,45500,3953.9884
11189,2013-07-08,52321,2614.3748
13030,2014-02-09,66049,85.0519
28232,2013-12-04,61498,158.8769
20801,2013-11-20,60541,82.8529
28337,2014-05-10,72598,66.2779
22055,2013-07-13,52539,26.4869
15754,2013-05-06,50833,2288.9187
15754,2014-04-20,71076,2591.1808
16910,2013-07-16,52712,79.5269
16910,2013-12-13,62047,77.3390
19322,2012-10-11,48159,1105.4834
19322,2014-05-11,72660,624.3140
13906,2013-03-08,49976,2410.6266
13906,2013-08-23,54921,927.6254
24540,2013-11-09,59788,77.3169
13847,2011-08-20,44223,3953.9884
13847,2014-02-02,65570,2552.5169
20295,2013-11-13,60114,1297.8004
28145,2011-08-02,44143,3953.9884
19967,2012-02-01,45606,3953.9884
19967,2013-11-25,60882,2708.6865
20824,2012-08-12,47539,865.2040
20824,2013-05-31,51190,1911.6169
16008,2014-06-13,74569,5.5140
15374,2012-10-08,48140,865.2040
15374,2014-01-21,64713,2646.4419
16413,2013-08-05,53901,41.9127
21234,2013-07-21,52938,132.5779
29281,2012-09-25,47929,2699.9018
20356,2014-05-17,73133,87.2729
27608,2014-04-06,70037,37.5479
17346,2013-10-18,58197,62.9519
17346,2013-11-25,60844,27.0615
27386,2014-01-01,63374,40.0784
22887,2013-09-27,56905,639.1983
19457,2014-05-15,72994,102.1904
28085,2013-11-02,59291,5.5140
26785,2013-10-17,58135,82.8529
28805,2011-11-25,44994,3953.9884
23512,2013-10-02,57326,33.1390
23896,2014-05-17,73170,606.6229
21537,2014-05-11,72657,2563.5890
28693,2014-05-16,73093,635.3529
13504,2012-04-16,46244,3953.9884
13504,2014-05-20,73347,2591.1808
12883,2012-05-14,46483,3953.9884
12883,2014-02-23,66921,2538.4944
11150,2013-08-27,55095,158.5123
11150,2013-11-09,59763,44.1779
11150,2013-12-15,62170,9.9340
22793,2014-02-24,66966,77.3169
18300,2013-09-15,56231,38.5535
18300,2014-01-14,64179,33.1390
12709,2012-05-09,46451,3953.9884
12709,2013-09-24,56743,2602.2529
24929,2013-11-16,60270,71.7919
13225,2012-06-10,46774,2410.6266
13225,2014-04-30,71746,2566.1194
29752,2013-09-30,57146,924.7217
29752,2013-12-31,63221,46.7708
29752,2014-03-31,69499,2370.9720
25325,2013-10-24,58565,6.9394
24611,2012-07-05,47116,1105.4834
24611,2013-07-01,51922,1346.9729
28802,2012-07-03,47092,2699.9018
28668,2013-08-23,54901,87.2729
19542,2013-11-10,59874,640.8669
22400,2012-09-30,48098,2410.6266
22400,2013-10-22,58459,614.6673
22595,2013-12-06,61602,2784.5227
16257,2014-06-17,74709,80.6208
21721,2014-03-15,68297,16.5529
27511,2013-12-25,62819,606.6229
24927,2013-09-04,55629,211.3534
14390,2014-04-05,69969,44.1779
23354,2013-07-31,53636,77.3169
16208,2013-08-04,53851,132.5558
17142,2013-10-26,58679,1909.7384
28264,2011-09-26,44448,3953.9884
28264,2014-05-13,72830,2673.0613
29979,2013-06-30,51861,11762.4346
29979,2013-09-30,57119,8233.2964
29979,2013-12-31,63272,10667.1295
29979,2014-03-31,69506,7986.4456
22768,2013-09-19,56477,663.5083
21713,2013-10-27,58729,16.5529
13142,2012-06-01,46691,2699.9018
13142,2014-03-24,68925,2602.2640
14132,2013-01-16,49334,2264.2536
14132,2013-10-09,57734,1939.2529
24746,2013-07-06,52185,15.4479
27857,2013-08-14,54410,44.1779
28512,2012-07-23,47269,2264.2536
23439,2013-08-15,54434,76.2119
22132,2013-10-28,58823,622.0708
24133,2013-10-12,57879,54.1119
26767,2013-02-08,49663,865.2040
26767,2013-08-25,55023,606.6229
27711,2014-03-02,67464,682.3044
29602,2013-05-30,51087,2721.2728
29602,2013-08-30,55240,1003.0633
29602,2013-11-30,61180,3932.5328
29602,2014-03-01,67264,1956.5124
18480,2014-05-20,73380,2574.6390
20220,2012-03-28,46007,3953.9884
20220,2013-11-06,59631,2742.8642
29117,2013-11-03,59345,11.0390
28670,2011-10-21,44692,3953.9884
16026,2013-05-07,50849,2264.2536
16026,2014-05-21,73475,1939.2529
23722,2013-08-19,54681,35.6694
18674,2013-10-27,58750,24.2879
18674,2014-06-28,75045,136.9979
14181,2012-01-24,45483,3953.9884
14181,2013-06-29,51687,2682.9953
14181,2013-11-28,61035,2563.5890
13247,2012-07-15,47200,2410.6266
13247,2014-04-19,70992,2615.4908
16277,2012-07-30,47338,2410.6266
16277,2014-01-06,63700,915.4594
26761,2013-02-14,49715,865.2040
26761,2014-04-23,71263,1276.8054
19077,2013-11-14,60148,44.1779
23959,2013-07-27,53267,43.0729
22112,2011-08-27,44261,3953.9884
22112,2013-07-23,53063,2728.3003
13587,2014-03-30,69360,86.7204
29921,2011-08-01,44109,15582.1001
29921,2011-10-31,44771,78461.0295
29921,2012-01-29,45549,57157.6200
29921,2012-04-30,46356,66414.6274
16375,2013-10-15,58057,2738.5657
11377,2013-07-31,53647,92.7869
19356,2014-05-29,74055,87.2508
26399,2013-07-30,53413,2810.5012
18501,2014-03-04,67637,1934.8329
14042,2014-05-14,72886,24.2879
21789,2013-10-07,57607,16.5529
21942,2013-08-04,53869,635.3529
18904,2014-02-17,66556,671.7958
14162,2012-01-10,45400,3953.9884
14162,2013-11-11,59906,2587.3133
14162,2014-05-21,73496,612.1369
20435,2013-12-16,62257,55.2169
15142,2014-01-12,64062,125.3844
15142,2014-04-29,71624,27.6140
16384,2013-07-03,52043,8.0444
15810,2013-09-07,55820,38.5535
15810,2014-03-14,68200,35.6694
12261,2011-09-22,44440,3953.9884
12261,2014-01-21,64692,2646.4419
16429,2012-11-27,48704,2699.9018
16429,2013-12-21,62540,2778.9977
25429,2013-11-19,60507,2644.3313
22345,2013-07-20,52898,81.7369
17015,2013-10-03,57398,5.5140
25480,2014-04-20,71085,1238.1415
27719,2014-03-07,67826,662.4144
26531,2013-10-23,58494,30.1444
27317,2014-03-25,68985,6.9394
12210,2012-08-15,47564,2288.9187
12210,2013-09-08,55870,2580.1419
12210,2014-04-13,70575,2673.0613
15005,2012-05-17,46504,772.5036
15005,2014-03-14,68245,888.9504
11973,2013-07-30,53400,15.4479
11973,2013-08-10,54170,82.8529
16379,2014-05-05,72212,65.1729
22351,2013-11-19,60476,77.3169
16585,2012-09-07,47787,2699.9018
16585,2014-01-03,63506,2574.6279
16585,2014-02-21,66826,2673.0613
15923,2013-01-31,49575,2699.9018
15923,2013-12-03,61441,2607.2033
15923,2014-05-14,72942,1977.9169
25969,2011-11-14,44910,3756.9890
25969,2014-03-17,68455,1381.0732
24759,2012-05-16,46491,3953.9884
24759,2014-05-04,72172,874.4086
14527,2014-04-12,70493,5.5140
27808,2014-04-15,70723,957.2726
14454,2013-09-02,55529,35.3269
23971,2014-05-09,72539,109.3508
19150,2014-02-24,66967,38.6529
19150,2014-06-09,74457,34.2219
28142,2011-08-26,44254,3953.9884
14201,2014-04-16,70783,36.0230
18253,2013-10-11,57795,40.8408
18253,2014-01-14,64182,9.9340
28643,2011-10-19,44684,3953.9884
18372,2014-05-14,72931,1945.3194
22096,2013-10-03,57390,147.4844
13315,2012-07-27,47320,2410.6266
13315,2013-10-04,57470,2607.7669
29106,2011-11-26,45004,3953.9884
14385,2013-03-20,50100,1105.4834
14385,2013-11-21,60603,859.0712
14705,2011-10-12,44636,3953.9884
14705,2014-03-30,69318,2538.4944
21865,2013-10-30,59103,164.6229
13054,2014-05-14,72901,83.9469
18800,2014-04-08,70241,1939.2529
25412,2013-11-22,60690,1352.3432
11698,2013-08-31,55429,38.6750
11698,2013-09-16,56286,54.6754
11698,2013-09-25,56772,132.5779
11698,2014-03-14,68208,23.7465
11698,2014-06-16,74662,33.1390
19534,2013-07-10,52403,1303.3144
28084,2014-02-06,65819,66.8194
27822,2013-12-24,62726,38.0894
15267,2013-04-22,50574,2264.2536
15267,2014-05-27,73922,888.9504
15642,2013-04-02,50369,2288.9187
15642,2014-03-23,68865,1879.5940
20347,2013-09-20,56524,2699.9018
18276,2011-11-17,44933,3953.9884
18276,2014-01-30,65443,2793.8047
17636,2014-03-06,67726,81.7258
21211,2012-06-15,46818,2699.9018
21211,2014-01-16,64361,2715.3497
24057,2014-05-09,72579,635.3529
16773,2013-12-08,61751,15.4479
14507,2013-07-15,52637,44.1779
12667,2012-07-03,47098,2264.2536
12667,2013-09-28,56950,2591.1808
12667,2014-02-16,66502,2673.0613
27622,2014-02-02,65571,32.0340
14259,2013-02-16,49733,2264.2536
14259,2013-08-06,53966,927.6254
14259,2014-02-14,66370,820.2968
13641,2013-08-17,54532,129.7933
13641,2013-11-07,59652,30.1444
13332,2014-03-19,68593,62.9519
26500,2014-02-07,65894,27.6140
13937,2014-01-05,63653,94.4554
29765,2012-06-30,46999,2677.9235
29765,2012-09-30,48024,22.3061
29765,2013-12-31,63165,1722.8849
26730,2014-03-09,67923,5.5140
22477,2013-08-04,53871,635.3529
18317,2014-04-23,71248,24.2879
18317,2014-06-10,74485,43.0729
18317,2014-06-21,74817,26.2769
20978,2014-01-01,63394,5.5140
28622,2014-01-15,64259,97.7483
18593,2013-08-04,53846,77.3390
13232,2014-02-07,65926,24.2879
25134,2014-05-15,72962,44.1779
14081,2012-08-22,47607,1105.4834
14081,2013-07-21,52954,2708.6865
14499,2014-04-01,69691,16.8292
12198,2012-05-16,46492,3953.9884
12198,2013-12-09,61837,2642.5302
29605,2012-05-30,46624,42418.7278
29605,2012-08-30,47676,33206.0223
29605,2012-11-30,48767,30056.7700
29605,2013-02-28,49832,40783.0899
29605,2013-05-30,51102,34251.9476
29605,2013-08-30,55251,47117.8411
29605,2013-11-30,61211,26359.9434
29605,2014-03-01,67274,25031.6535
27966,2013-08-24,54960,44.1779
17983,2013-05-16,50938,2410.6266
17983,2013-07-11,52455,1352.3432
17983,2014-03-10,67974,2628.7508
23250,2014-02-24,66968,71.8029
22309,2014-01-13,64124,1973.4969
12065,2013-08-06,53931,55.2390
12065,2013-09-01,55487,46.7194
17696,2013-12-09,61807,44.1779
26392,2013-09-09,55946,66.8194
11111,2011-10-20,44690,3756.9890
11111,2013-08-12,54307,2562.4508
11111,2014-01-22,64789,2671.9453
29973,2011-08-31,44292,3865.0555
29973,2011-12-01,45051,3386.9682
29973,2012-02-29,45791,3818.8824
29973,2012-05-30,46621,6467.8143
29973,2012-08-30,47674,8692.6646
29973,2012-11-30,48773,4760.8924
29973,2013-02-28,49859,3250.2136
27585,2014-01-14,64224,622.0708
30026,2012-06-30,46983,16592.3909
30026,2012-09-30,48006,16398.6293
30026,2012-12-31,49126,12166.7251
30026,2013-03-30,50220,13982.5451
30026,2013-06-30,51737,7386.3689
30026,2013-09-30,57053,8466.7601
30026,2013-12-31,63195,11467.1892
30026,2014-03-31,69430,13228.1559
21884,2014-03-08,67843,82.8529
15371,2012-10-16,48189,865.2040
15371,2014-01-01,63404,2647.5358
27648,2013-12-12,61983,26.2769
20948,2013-08-24,54959,4.4090
12089,2013-07-05,52146,2560.2519
12089,2013-11-19,60508,2644.3313
15516,2013-12-03,61457,8.0444
23807,2014-03-28,69232,671.7958
16159,2013-05-23,51020,2288.9187
16159,2014-05-25,73767,2585.9542
19036,2013-05-26,51040,2699.9018
19036,2014-03-12,68099,2563.5890
11756,2011-12-28,45244,3729.3640
11756,2013-10-05,57521,2552.5169
11756,2014-03-27,69159,2644.3313
16198,2013-10-06,57563,32.5754
16198,2013-12-10,61885,94.4554
29211,2014-05-07,72369,34.5534
12458,2014-02-04,65721,55.2390
14987,2013-11-07,59675,27.6140
11810,2012-03-21,45954,3953.9884
11810,2013-11-24,60812,2646.4419
16214,2013-08-31,55415,16.8292
15909,2013-04-23,50581,865.2040
15909,2013-12-19,62442,659.9723
29459,2014-02-19,66695,889.8897
23167,2014-02-22,66880,596.6890
11468,2012-01-08,45394,3729.3640
11468,2013-06-30,51878,2563.5890
11468,2014-01-21,64716,1397.6482
24828,2014-04-19,71006,2673.0613
20863,2012-10-27,48269,865.2040
20863,2014-01-23,64799,2738.5657
15753,2013-05-11,50892,2264.2536
15753,2014-04-19,71003,2596.7279
19735,2013-12-13,62068,632.3473
22214,2014-03-01,67352,46.7194
20245,2012-03-02,45829,3953.9884
20245,2013-12-21,62566,2770.5886
13277,2012-07-18,47225,2410.6266
13277,2013-10-01,57288,2560.2519
13164,2013-11-30,61300,111.0083
22677,2014-04-14,70632,14.3429
20471,2014-05-04,72151,81.7369
17511,2011-09-07,44357,3953.9884
17511,2013-06-22,51563,632.3473
24602,2013-05-29,51080,2410.6266
24602,2014-05-21,73473,1879.5940
22956,2014-03-22,68742,71.2394
19761,2014-05-14,72857,75.0627
26578,2014-03-30,69330,64.6094
13245,2013-12-07,61691,51.3494
29233,2014-03-25,68968,70.6869
27867,2014-01-07,63818,2700.1228
15523,2013-01-07,49255,865.2040
15523,2014-05-28,73995,937.5594
24499,2013-10-21,58369,36.0230
29703,2011-07-01,43873,46465.9531
29703,2011-10-01,44520,64981.7034
29703,2012-01-01,45301,29945.0453
29703,2012-03-30,46057,70140.5883
29703,2012-06-30,46988,89930.0449
29703,2012-09-30,48012,57550.3009
29703,2012-12-31,49058,43150.2476
29703,2013-03-30,50226,63265.6899
14487,2013-11-09,59783,44.1779
28282,2013-12-10,61865,5.5140
29788,2011-10-31,44790,944.6214
29788,2012-01-29,45566,985.0180
29788,2012-04-30,46375,403.1163
29788,2012-07-31,47437,241.9796
29788,2012-10-30,48376,1586.9642
29788,2013-01-28,49535,228.5340
29788,2013-04-30,50729,1650.7273
18590,2013-10-22,58441,132.5779
21007,2014-03-05,67678,65.1729
21690,2013-09-18,56403,103.8369
29337,2013-10-15,58030,55.2390
16872,2014-03-18,68510,2606.9602
21036,2013-02-16,49730,865.2040
21036,2013-10-31,59147,1950.2808
15190,2014-05-07,72378,109.3508
25578,2014-05-15,73024,1276.8054
25115,2013-03-08,49984,1105.4834
25115,2013-11-16,60296,1276.8054
12856,2013-03-07,49966,2288.9187
12856,2013-11-13,60045,2639.8008
29052,2013-09-01,55464,43.0729
24429,2013-07-20,52896,161.3963
23011,2013-11-30,61290,16.5529
11366,2013-11-24,60771,55.2390
11366,2014-01-15,64246,30.1444
15334,2014-05-29,74067,937.5594
11761,2012-01-05,45376,3756.9890
11761,2013-08-12,54302,2603.8662
11761,2013-12-29,63058,2644.3313
25727,2013-08-20,54768,596.6890
11800,2014-01-10,63976,46.7194
11800,2014-01-13,64116,38.6640
17300,2013-10-26,58644,59.6590
17300,2013-11-04,59415,44.4542
25574,2013-11-26,60933,1407.5822
22148,2013-11-22,60645,77.3390
19585,2014-01-12,64063,32.0340
19585,2014-06-30,75089,66.8194
15730,2014-01-19,64525,97.2069
15730,2014-03-30,69315,38.6640
18074,2013-12-19,62422,65.1729
16817,2014-03-15,68303,5.5140
11896,2012-02-01,45608,3729.3640
11896,2013-08-29,55228,2587.8769
11896,2013-12-11,61968,2653.1161
22039,2014-05-15,72980,38.6529
15849,2013-11-13,60071,8.0444
24954,2014-03-09,67917,79.0959
28185,2011-08-06,44162,3953.9884
26064,2013-11-28,61048,54.6754
13210,2012-06-01,46693,2410.6266
13210,2014-04-12,70505,2563.5890
13406,2011-06-30,43841,3953.9884
13406,2013-11-04,59409,2618.8058
13406,2014-03-04,67621,858.9607
13406,2014-04-19,71016,635.3529
18237,2014-03-02,67457,2562.4508
22829,2014-05-07,72384,5.5140
12679,2013-08-13,54321,27.6140
12679,2013-11-06,59587,4.4090
12679,2014-04-30,71703,175.6950
28066,2011-07-01,43920,3953.9884
28066,2014-04-26,71477,2673.0613
25991,2012-09-06,47781,2410.6266
25991,2013-11-07,59700,733.6758
14805,2013-11-22,60664,112.1133
18130,2012-06-09,46758,1105.4834
18130,2014-01-01,63422,2634.3974
18130,2014-01-09,63880,2607.2033
27707,2014-02-15,66416,620.4354
18643,2014-05-13,72821,2563.5890
13397,2014-04-14,70638,2648.6187
15522,2014-01-17,64404,29.8019
11769,2013-09-28,56925,87.2729
11769,2013-10-13,57934,138.6444
11769,2014-01-17,64394,30.6859
11769,2014-01-28,65109,104.3783
11769,2014-02-18,66584,168.2584
28899,2014-05-27,73901,66.8194
26369,2014-06-28,75056,59.6590
30001,2013-08-30,55237,81.5070
30001,2013-11-30,61176,1630.9361
20443,2014-03-06,67716,43.6144
28970,2014-04-07,70102,70.6869
28321,2013-11-26,60938,662.4144
23353,2014-03-02,67437,49.9681
15777,2013-09-20,56509,44.1779
19594,2012-01-08,45396,3953.9884
19594,2013-09-12,56111,2699.9018
26743,2013-01-13,49311,865.2040
26743,2013-07-23,53060,650.8008
29162,2013-10-20,58301,59.6479
18585,2014-03-29,69273,87.2729
23195,2013-12-14,62150,706.0398
22757,2014-06-18,74731,104.3783
20121,2013-08-18,54620,77.3390
11931,2013-07-19,52852,93.9029
11931,2014-04-05,69978,165.1533
23578,2013-08-16,54487,41.1834
20864,2012-10-26,48252,865.2040
20864,2014-02-14,66328,2708.6865
23388,2014-05-08,72456,77.3169
17219,2014-01-27,65047,38.6750
11990,2012-04-14,46227,3729.3640
11990,2013-09-17,56371,2618.8058
11990,2014-01-22,64786,2673.0613
23535,2014-01-13,64119,5.5140
19408,2013-07-23,53066,1248.0754
20179,2013-11-01,59234,27.6140
19399,2013-10-02,57335,90.0133
19399,2013-11-11,59933,77.3169
26517,2013-08-21,54778,27.6140
18886,2014-02-26,67104,77.3390
21346,2013-12-14,62107,16.5529
17725,2011-09-19,44431,3953.9884
17725,2013-11-13,60105,1238.1415
22405,2013-10-07,57597,136.9979
29125,2014-04-13,70533,15.7242
26020,2012-06-09,46768,865.2040
26020,2014-03-18,68520,1270.1644
23789,2014-02-24,67006,1382.4876
17583,2013-07-17,52744,44.1779
11348,2013-08-31,55434,75.1069
16288,2013-03-28,50171,2410.6266
16288,2014-05-12,72740,648.6019
16504,2013-09-05,55731,650.8008
15687,2013-02-14,49702,2410.6266
